,,
-3.2718,1.4025,-13.308
2.389,3.2117,2.9356
-0.61098,-0.46271,10.127
-0.046835,1.1551,-3.3246
-2.2678,2.554,2.8729
11.133,-1.4601,-9.8163
-4.2647,2.1633,2.9163
-2.2158,-0.85637,56.596
6.8971,2.7582,-72.158
-1.4185,6.1862,-41.247
1.3004,-2.2749,88.268
-5.4184,-1.4709,8.183
0.69042,1.2091,-41.903
6.9806,1.7127,43.651
-6.119,-0.018007,-50.459
10.176,2.6738,25.637
-1.1649,-0.69242,4.2908
-13.526,0.625,-24.256
7.9755,2.0573,33.315
9.563,2.8122,-3.9612
-23.689,0.20484,-21.642
6.282,0.74673,102.01
38.898,3.358,-164.35
-22.744,0.89987,91.157
-17.537,-1.1038,33.605
11.947,-2.2317,-24.406
3.9114,2.3047,-21.073
8.4154,2.1721,15.687
-20.626,1.4054,-4.0432
31.459,3.5838,-15.001
-16.757,-2.161,22.444
8.3756,4.4477,5.0239
-12.962,-0.39203,4.4307
5.5417,-0.62371,-23.509
10.131,3.7045,34.217
-8.1017,-0.52456,23.404
20.858,0.6299,-78.1
-23.061,4.1031,9.9241
8.5304,-0.10047,59.784
2.8543,0.50523,-21.579
2.947,1.3701,-35.875
-5.8828,-1.9804,69.131
2.3411,2.8436,-44.662
-3.8319,2.1888,-20.446
10.538,-0.90152,17.125
-12.786,1.963,-0.30061
3.3523,2.1476,22.391
12.467,-0.8976,-1.5739
-8.3166,2.5147,23.24
-4.4297,1.5164,-38.407
14.971,2.4745,1.2958
-8.897,-1.6398,46.762
-0.612,3.0439,-1.844
9.45,-0.66788,-40.514
-5.9184,2.4058,16.353
1.5621,1.749,6.1236
2.4623,1.8001,-0.76361
4.7555,0.51308,3.8761
-4.0651,-0.81219,-4.2506
-3.3044,4.1267,4.86
5.6598,-1.9833,-2.4565
4.9124,1.7618,9.4466
-5.8981,1.6528,-14.765
-0.33604,-0.66101,24.147
4.728,1.9267,-8.4611
0.89409,3.5966,-12.474
2.1619,0.89005,28.531
-3.837,-0.45977,-2.0562
-1.4358,0.1155,-12.45
4.0346,0.97448,-5.7747
-11.295,1.5124,49.419
20.558,2.2683,-87.683
-5.9602,0.839,59.827
-2.611,-2.6695,27.176
-1.5326,8.396,-44.479
18.463,-1.4228,-32.561
-4.6394,-1.731,45.513
-25.609,0.23134,40.434
25.707,0.16164,16.676
0.93889,6.4984,-93.933
-8.3817,-0.21336,10.546
10.103,-1.5033,57.748
-9.4225,2.9094,-16.226
0.17312,0.7909,19.29
10.118,1.3691,-11.138
-12.506,0.38056,0.23474
12.631,5.1427,-12.358
3.5478,-0.83575,1.2427
-11.244,-0.93883,1.3874
18.096,4.2936,14.163
-29.197,-0.89465,0.83278
15.75,2.2654,2.2748
11.061,-1.8665,-43.022
-12.172,-1.7134,43.69
3.7983,6.1156,-23.581
4.1985,0.42179,10.532
-16.359,-3.4843,34.159
24.333,8.7249,-15.97
-4.0081,-4.1774,21.649
-4.4612,2.4146,-27.232
0.05296,4.1591,-4.8728
1.5142,-1.3462,7.8357
0.29532,0.15182,4.2957
26.306,3.6918,51.334
-38.816,-1.2657,12.967
19.506,6.3757,-112.42
17.19,-0.14661,38.939
-36.177,-4.8086,75.791
18.104,1.3112,-38.006
-3.4592,-2.8188,4.7876
19.849,6.4876,-67.499
-7.451,1.0128,35.703
-7.9388,-1.0223,33.103
9.2972,4.8276,-19.149
-11.744,3.8803,-22.144
13.625,-1.6712,25.517
12.298,0.29221,-2.4661
-27.225,3.1872,29.525
15.674,1.0295,-25.708
4.3757,1.1207,7.6332
3.3156,0.49443,-12.117
-16.414,-0.26834,23.057
20.872,3.1715,55.646
-12.575,0.58671,-53.942
0.17516,1.0245,-10.111
-2.2087,1.0079,-21.372
4.4938,3.0851,16.739
-8.8654,-4.4631,42.479
10.523,-2.6362,-22.091
-8.4795,5.5491,19.363
20.546,5.3204,-111.74
-10.13,1.9522,98.189
-8.8094,-0.074945,9.49
20.483,1.5213,10.623
-29.349,-3.7003,0.46624
39.707,7.1139,-103.33
-25.332,-1.8538,66.989
-6.5386,-2.7343,67.549
18.25,1.9935,-51.241
-27.97,5.4254,27.238
37.941,1.0383,-71.063
-20.194,2.3037,37.299
3.5794,-3.0396,-4.4966
-2.2036,-1.2461,40.058
9.449,5.2792,4.2474
-9.0661,0.045802,-53.204
16.513,0.84391,38.9
-21.928,2.7072,58.641
6.3838,0.72513,-92.028
16.722,4.0452,5.2892
-13.66,-6.3381,78.95
-9.4652,5.3498,-50.744
15.948,2.1682,-8.7601
9.4123,-1.8852,3.2443
-19.214,-1.1793,51.966
12.251,5.393,-44.281
-4.9429,0.62892,-16.858
15.35,3.3452,27.229
-15.385,-2.2111,-6.1074
8.7636,2.3744,24.788
2.2036,-1.3403,-13.212
-3.1751,1.4496,12.567
3.9602,4.1198,-18.666
2.6945,0.26177,-3.0352
-5.8991,0.89005,2.5063
8.7942,-0.66788,16.165
-4.9011,1.3917,3.4275
-1.0886,2.8053,-27.362
1.1364,0.27453,11.159
9.6119,1.3956,37.019
-3.6863,-0.54223,-22.713
11.768,1.5124,0.64469
-16.741,0.74771,17.978
5.8013,2.8053,-31.221
6.8339,0.60438,14.216
0.67413,-2.2945,16.199
-10.013,5.3312,-3.1076
7.2219,-0.68948,-7.4531
6.447,2.2998,5.0673
-3.1904,0.95582,7.9129
1.613,1.8423,-5.6637
3.7545,0.75458,2.9935
-0.70976,0.41295,-1.0626
-3.2016,0.42081,-2.7024
-0.019341,1.4476,4.1076
4.8431,3.0075,4.2812
-9.8237,0.6947,-17.547
-3.5223,-0.45878,24.263
40.056,0.79286,101.17
-8.4897,5.021,-176.63
-25.258,-1.5995,48.088
-2.3279,0.16557,27.808
4.4511,-2.9356,31.285
11.306,3.3443,-80.863
8.4693,3.682,41.751
-15.742,-2.9248,40.781
5.7901,4.3201,-73.995
-5.3767,2.0308,50.316
19.975,0.54057,18.702
-20.455,0.025187,-9.0253
14.455,3.2117,-48.574
-14.445,-0.20158,64.525
3.4959,-1.4041,-33.338
1.3157,0.80661,2.3568
2.7209,4.0049,11.289
3.0427,0.79286,-1.9211
2.9277,0.031077,16.647
-4.6904,4.6146,-12.136
-4.005,-1.9362,26.491
13.317,3.6211,-43.08
-9.5151,-0.59131,18.938
16.741,4.8826,-41.228
-22.043,-2.7864,87.135
3.6619,-0.8279,-12.749
9.3206,4.7284,-35.503
-1.1853,0.053656,2.762
-12.817,-0.11225,55.53
38.257,10.503,-125.79
-33.27,-6.1506,109.41
1.5397,-1.6692,5.3905
1.778,0.91165,-32.884
8.0192,-0.84459,8.9739
0.17923,3.7644,-6.5319
1.5346,0.61223,4.6236
1.6201,0.35111,-7.236
1.6762,2.2399,16.179
-0.33298,2.659,-4.1204
0.014264,-0.71304,13.498
2.504,0.29122,-15.454
7.8013,2.9418,56.234
-13.394,3.4051,-63.92
-2.3238,2.7062,-54.626
39.547,1.6185,175.83
-39.399,-4.9559,-108.97
17.266,6.3924,-31.611
-6.2922,-4.1696,44.529
-2.0387,-2.5733,-3.0208
-6.5172,2.6865,-19.342
14.972,0.53075,83.18
4.7454,3.5543,-41.286
-5.8584,5.019,-39.873
-11.58,-2.0884,-20.943
45.089,4.9729,119.09
-22.947,-4.9255,-61.576
-23.221,3.6074,-52.929
46.381,4.0422,100.85
-32.081,-3.933,-57.829
3.9755,2.5049,-34.462
-13.879,0.8125,76.182
24.156,2.7503,-30.14
-12.302,0.10568,-20.649
3.4093,2.5344,21.2
-2.7647,-0.93097,17.988
2.6161,1.6705,-2.8037
-0.48064,1.6047,2.3906
-19.823,0.60831,-55.113
22.374,4.1247,100.82
-4.5956,-2.7815,-76.035
8.5019,4.5812,8.4916
-3.3564,-1.6201,12.326
-1.7932,1.8364,36.547
0.47454,2.4234,-62.3
-2.0142,0.28926,67.115
1.2271,1.641,-66.925
-0.52341,-0.25754,61.086
-5.8635,2.234,-44.715
21.04,-0.33215,71.417
-5.3451,1.1836,-66.959
-18.974,3.146,-28.018
25.349,1.109,111.16
0.33503,-3.1996,-14.938
-8.7993,5.2507,-58.369
-3.7983,0.67506,-37.924
35.194,3.7389,165.92
-25.836,-2.1178,-116.34
-9.5976,0.39136,42.484
21.004,-0.42737,-45.183
-9.7229,2.9398,-12.04
6.0295,-1.9804,66.782
-12.504,0.71531,-26.137
24.341,6.4768,37.921
-20.429,0.97349,-85.291
-4.3014,-2.9297,45.537
15.692,2.8171,63.84
6.4785,2.5736,-60.462
-20.504,-0.54714,-9.4739
9.0111,0.50229,5.0095
2.5937,1.4997,16.117
3.783,1.1796,-27.666
-8.0152,0.31871,29.452
12.353,5.0828,36.798
-22.617,-0.22612,-75.032
18.033,3.8508,33.397
5.3879,-3.5639,9.408
-4.9684,0.82232,2.7716
1.8197,1.5772,3.3552
-1.3625,3.1617,-12.093
-2.4419,-1.2353,29.047
7.2148,-0.20355,-19.863
3.3645,1.9768,-3.6381
1.2872,2.8092,25.623
-3.3808,4.7108,-42.337
6.9358,-2.536,50.432
-5.4846,-0.20845,-2.4131
9.0691,2.9781,-7.6846
-12.196,1.9139,-55.47
3.2281,0.68782,38.741
9.6638,-3.0082,23.819
-3.0957,0.57788,-2.3745
6.114,3.2157,-8.7022
-4.4164,0.98527,5.9692
0.52037,1.3554,-7.1492
0.53768,0.27453,-4.2361
7.0977,3.25,7.3389
-9.455,1.8256,12.244
4.9561,1.323,-2.2346
-0.029524,-1.1499,7.228
-4.3105,3.6044,-9.6137
-6.2148,0.78894,-18.676
20.228,0.2981,45.276
-21.375,1.0304,-60.8
13.747,1.4457,44.042
-0.016286,-3.8299,35.741
23.609,7.6558,3.5819
-35.681,-1.5396,-36.714
6.2728,3.0095,-26.263
7.0895,1.5596,-17.133
22.075,-1.0282,155.08
-32.032,1.8855,-76.05
7.2942,3.0046,-66.549
0.69348,0.22447,-3.069
-2.2393,-2.4398,60.464
6.8105,-0.97417,26.12
-1.3319,2.1034,-51.699
21.012,8.6326,11.607
-33.781,-1.1646,-6.2521
21.376,-0.715,56.982
9.6251,0.49443,-103.94
-11.809,4.433,74.147
23.185,-3.772,114.41
0.73218,4.8384,-156.85
-29.247,-1.4984,11.043
39.604,-0.0091722,30.586
-29.42,0.88023,21.649
-0.024432,1.2366,-44.074
17.616,1.8482,23.723
-17.15,2.9644,-16.617
-12.127,-1.3943,16.387
21.193,5.7651,23.356
3.7912,-0.0032821,-34.288
-15.542,1.0707,8.5158
27.942,-1.7173,52.125
-22.908,-1.9559,-50.122
-5.3645,5.9202,4.6188
22.372,0.7212,-29.055
-9.0284,-0.31349,32.621
-2.336,-1.0223,14.569
4.8126,3.357,-5.7505
1.2709,1.16,2.434
3.0723,3.197,4.8358
-10.678,0.88122,-21.835
8.9398,-0.22907,4.4018
9.2137,0.79679,69.415
-4.0804,4.6754,-101.69
-8.6455,-0.65905,65.914
9.9775,0.086051,-11.379
-2.1945,-1.2903,9.736
-3.4938,-1.1263,38.65
2.8106,4.5773,-81.428
8.4938,3.7477,-6.5367
-13.375,0.53861,47.861
9.0325,-0.21533,26.51
3.9511,-1.3521,-26.639
-0.56516,3.7075,6.3502
-1.9226,2.4676,-48.342
-5.9907,-1.4218,52.39
-1.1904,-1.9755,30.026
11.064,7.1395,-90.837
2.6843,-1.6005,77.137
-13.281,-0.37141,11.728
46.861,9.038,-76.026
-63.922,-4.8852,50.779
19.476,0.83999,7.228
21.891,-3.3381,31.883
-8.6832,3.2981,-5.1332
-13.809,3.2667,-76.851
10.413,2.2065,29.254
3.3737,-3.1133,31.975
-9.8878,1.9297,-0.64304
10.573,2.0975,-18.575
3.9816,2.2909,5.3712
-13.491,1.2199,33.995
5.5264,1.5075,-59.83
6.8441,2.0985,53.962
1.5234,-1.1126,-19.154
-27.406,1.4359,7.257
25.559,3.2638,-0.30061
8.3807,-2.3996,-29.576
-16.849,1.695,27.952
2.0448,-1.2206,31.791
14.574,4.3436,-42.627
-15.07,0.29613,27.147
4.3441,2.9653,-5.7988
3.724,2.8534,-36.058
-1.615,-1.9166,59.89
6.5661,-0.56382,-7.7617
-7.8879,2.7395,-5.2152
3.8706,2.3017,-46.312
1.7434,1.804,26.795
-3.2535,-0.13777,55.718
10.525,-0.84949,-38.884
-4.5875,3.0596,4.3342
-6.6099,0.36681,0.051465
7.8421,-0.92607,-1.6028
3.8869,1.6656,6.2779
-4.058,0.67114,4.3487
8.2545,2.5982,7.4113
-4.3675,0.89103,2.4002
1.4206,-0.87404,5.0818
-1.0122,3.8979,0.6881
1.2963,1.3073,-4.8872
3.3228,-0.41363,-0.073932
-1.6843,1.4103,-6.5608
0.66599,0.40019,1.1945
0.58147,1.8393,-2.1719
-3.0824,2.2929,3.2973
2.2739,-0.48529,0.41801
1.3421,1.4575,9.3115
1.5071,0.39626,0.91477
3.5855,1.3789,-5.0946
-3.0804,3.3021,4.7201
2.7118,-1.4876,8.1637
-0.67717,2.4666,-18.387
0.90325,-0.076908,12.316
6.5203,1.054,1.373
-12.878,0.40706,-2.8954
18.911,2.6708,27.812
-5.5529,-1.2176,-6.0399
-9.396,5.4657,-48.439
14.626,0.2981,65.846
-8.1526,-2.2592,-10.752
9.005,4.8325,-17.803
-8.2646,-1.5966,7.9081
0.96537,0.88711,-41.45
-1.9501,-0.96337,61.187
2.9664,-0.30466,-8.2778
18.433,9.0577,-18.555
-14.639,-3.6375,70.795
-4.395,4.857,-76.257
10.261,3.4964,-46.017
-7.9398,-2.7167,42.85
7.7606,-0.92116,90.207
-6.951,0.62205,-53.397
8.2148,5.289,-36.82
0.021392,-1.0861,9.0752
-9.8451,0.65641,15.572
12.772,-0.35963,18.33
-9.1404,3.1852,-8.08
3.5081,1.1855,9.5913
3.0132,0.13023,-15.319
0.98268,2.0818,8.2408
3.7158,-1.0772,29.939
-3.5468,5.8201,-64.972
2.2006,0.68782,41.182
4.3329,-0.30859,26.795
-3.3543,-1.6182,-15.228
0.40122,5.2546,-24.777
8.1323,-2.5252,-51.149
7.3421,3.3708,149.57
-11.351,-0.53437,-128.3
-4.4684,5.0239,51.18
-0.56923,-6.0554,69.666
17.36,5.3243,-121.71
1.9796,1.1374,86.18
-19.14,-0.88484,-0.92759
6.8258,3.1509,-93.63
-6.6689,-2.9866,63.763
23.963,8.4971,29.274
-22.901,-0.80434,-66.163
10.216,-1.4542,18.022
-5.3095,-2.9591,21.089
29.023,8.6463,-0.42118
-38.285,1.7814,-16.265
8.5722,3.5818,23.414
4.6293,-2.9984,44.128
-9.5396,-5.324,49.496
16.88,6.8813,-93.36
1.2159,-0.44799,-52.374
-11.642,4.0305,38.471
10.403,-5.2739,91.644
-1.5407,4.8374,-94.319
-0.76067,2.0602,15.152
-6.2168,1.482,10.16
13.707,-0.48431,21.2
-7.2473,1.3662,-22.231
-0.58145,-0.18686,12.065
13.187,0.625,30.47
-5.4897,3.9843,-35.913
-7.3532,1.1365,23.028
10.747,1.0137,-20.215
-7.0508,3.7978,14.024
4.6405,-2.969,13.29
14.736,4.1404,12.987
-30.683,1.2366,-40.645
38.825,2.6816,-11.08
-23.459,-0.84655,49.221
-9.0854,2.3263,44.408
30.612,1.5664,-128.99
5.5447,-0.86324,79.524
-24.176,0.48952,22.961
-7.059,-3.7141,-58.779
13.256,0.26275,104.16
11.88,4.8934,-144.68
2.89,3.9578,72.381
