,,
2.4757,-3.6219,55.005
2.4858,-1.812,-24.982
1.2886,1.0178,65.102
-1.7954,0.68751,-49.209
1.8102,-2.6165,-14.662
-1.2729,-0.42141,20.567
2.9668,-0.24125,-38.326
-5.9982,1.9414,46.707
0.72092,-5.2122,29.288
5.6354,2.4663,-23.923
-0.52246,3.6664,-0.38608
-4.8692,6.4858,-9.8201
1.0754,-2.6651,1.1946
0.63692,-0.57155,-9.5021
-0.24369,-2.2002,6.8904
-3.5825,1.4454,-12.391
6.7385,0.70304,32.662
-6.6692,-5.6502,-60.483
0.432,3.5173,21.207
2.8154,-4.3756,23.728
-1.4603,-2.4487,0.99473
0.95169,-0.83247,-12.886
-0.74492,1.8679,-9.4204
3.7505,-1.6246,10.479
-4.3237,5.8325,-1.0447
-7.1769,0.46593,-2.4527
18.374,-2.0594,-5.4642
-2.8606,7.8981,27.076
-7.368,-6.3429,-36.078
-3.3249,1.9507,60.533
7.0892,2.8515,-27.602
-6.108,1.7944,-8.6573
6.9618,-1.52,-2.5254
-4.164,1.4485,-65.07
-0.66277,-6.432,135.1
3.2963,-5.0766,-55.95
-2.9529,-3.9532,-40.625
2.1425,-0.68441,9.4476
0.85569,0.35204,9.6157
-2.8228,8.6716,-14.235
-2.5929,4.4015,25.122
5.9022,-1.3108,-19.204
0.36092,3.4262,11.142
-6.9535,-7.5647,8.2167
3.7726,0.0031062,52.203
9.3452,8.2719,-124.8
-11.631,-1.9435,74.341
-0.12738,0.77345,-6.7632
-3.4615,0.42555,20.785
5.0437,-9.6831,-62.109
-9.4818,-0.70097,35.415
-1.5997,4.1158,56.25
37.565,8.042,-80.246
-33.723,-5.9536,44.367
-3.4274,1.0551,-67.732
0.82708,-4.3912,-2.1621
5.5809,-2.4539,48.451
5.4415,5.4587,2.5799
-9.9517,1.2756,-18.064
16.742,2.0273,49.714
-6.5252,0.80865,-40.884
-9.9655,-1.7467,0.863
-0.065538,6.4796,6.1092
18.552,-2.5688,-37.518
-1.6865,-5.7248,42.56
-37.654,-0.84179,48.351
40.213,6.6784,-45.29
6.9185,5.4939,-44.386
-40.514,-8.5949,28.761
33.188,2.6993,102.97
5.2292,2.2106,-99.318
-13.461,-3.8331,-8.739
8.88,4.2152,-82.539
-7.5415,-2.9043,4.0243
7.9218,-1.5686,252.32
-9.1302,1.9983,-184.27
11.778,4.3912,-33.176
-17.814,-5.146,67.024
-0.36738,5.5819,-12.541
16.92,-4.0205,-17.147
-25.526,-5.9039,8.5437
-3.8465,-5.5218,-32.449
4.9163,1.7105,36.405
19.185,1.7095,-53.379
-33.108,-3.6985,57.167
20.41,-3.8859,52.512
-4.1825,11.796,-103.16
-2.3012,-0.20605,13.095
6,-0.36239,-12.55
11.613,-2.0915,38.24
-14.838,-2.5906,44.227
5.3215,4.6428,27.575
17.568,-3.4614,-90.048
-14.024,1.0675,6.1137
2.5615,0.80141,-26.635
-5.5228,-4.3632,77.012
33.929,8.2574,-50.154
-27.42,-6.6038,35.66
-16.674,1.7964,-26.821
14.538,-1.316,12.028
5.6354,-5.2961,20.176
-5.2809,10.799,-22.715
-3.3969,-3.4821,10.906
-10.016,-0.39242,14.203
14.42,-1.7229,-74.582
-3.5548,4.181,78.302
-6.1994,0.16981,-19.145
-2.8154,-3.1787,-8.3984
5.2145,4.9679,-29.156
-5.556,0.42245,-5.8412
7.788,-2.8733,29.101
-7.4169,-4.1106,0.39516
8.4868,1.4765,3.5656
-4.6366,-4.5403,16.22
4.092,-1.2187,-46.411
5.9225,-0.16256,5.1826
-12.006,0.31787,22.715
0.87692,-1.0468,0.14989
13.207,-0.62021,-25.836
-13.005,-2.2085,46.389
1.9671,5.0269,-22.275
-0.072,-1.7333,14.617
-2.7508,-1.4175,-30.886
23.077,4.9617,-46.507
-23.799,-5.5964,89.048
9.3369,-0.82315,-51.026
-8.2486,0.86871,34.629
10.917,0.082833,-0.87663
1.3532,-0.4649,-43.232
-12.358,3.5949,63.263
15.417,-0.99606,-56.018
-14.495,-1.9838,38.858
8.2366,-0.36136,-42.065
-3.0194,-2.4425,-12.187
-0.90185,1.8989,43.586
-4.4963,2.2945,-8.521
9.9194,3.9635,-2.589
-3.8492,-3.7844,6.141
0.44492,1.3595,-42.787
-2.2495,1.0137,28.27
-0.50677,-0.92151,66.074
2.2892,2.3597,-111.3
-7.1945,-3.3848,65.002
0.76892,-0.351,-5.8321
11.51,0.95879,-7.3037
-7.0403,-1.2746,-2.7889
-8.148,-3.4313,4.7374
4.608,0.22986,25.945
5.8375,2.6444,-41.183
-4.5895,-2.7635,18.913
-3.0729,-0.33961,4.3286
2.4545,-3.5504,-26.658
1.7917,-1.8886,30.991
1.644,7.4373,-50.018
0.80677,-3.4707,5.6186
-0.55385,-2.6103,70.453
5.2117,5.4535,-64.444
-6.972,-0.60986,26.095
-0.43754,-2.8401,7.6898
4.3662,0.5467,-35.91
-5.7157,-3.2336,22.552
4.8646,0.67612,-23.864
-1.6837,2.9954,46.284
-3.624,-0.73307,-30.528
4.1354,-0.079726,-23.224
-0.67385,-1.1835,47.779
-2.1655,0.52288,3.2385
-2.4351,0.5177,-38.131
-6.2742,-1.7198,-17.455
16.349,3.9304,47.561
-11.446,-4.4957,14.167
0.74308,1.578,-44.84
2.724,3.2812,-3.6655
0.78923,-0.37378,5.0872
3.6702,-0.41209,15.257
-4.2665,-0.60054,-5.4869
6.3028,0.25057,46.289
-6.7274,0.14392,-22.002
0.67569,1.2922,-17.519
3.9046,1.0986,4.5694
-3.3812,1.9331,14.235
-0.057231,-2.2686,-0.48601
0.65538,2.9343,4.1651
3.036,2.7293,-20.721
4.0588,-0.072479,17.137
-11.729,-3.5887,32.594
9.6203,7.7718,-86.814
1.152,-4.8509,63.749
-8.2883,-2.9716,49.886
4.1566,6.4889,-71.252
-2.3695,-6.7032,-36.364
-1.3034,0.08801,17.415
2.3502,-2.4446,14.621
0.48277,-2.3887,36.26
1.0625,1.5935,-41.788
-7.7751,8.5825,-5.3824
3.2363,-2.5865,70.63
5.1702,5.2909,-99.445
-1.9855,-7.1578,59.879
-4.1769,-1.0975,-21.839
4.8914,-0.95568,-29.02
-1.7225,-2.3059,53.861
2.2348,-0.97432,34.302
-4.752,5.1305,-54.692
3.6683,4.7556,-117.98
-14.459,-6.2332,220.07
24.823,4.8602,-78.383
-18.825,-2.399,-46.947
-1.0154,0.10872,-2.8434
7.7585,-5.2775,-26.176
-5.8348,-2.0687,120.03
2.5698,2.4467,-104.87
4.3071,0.50321,-23.337
-0.90738,-4.2017,15.062
-2.5782,-1.2694,156.75
-2.2892,3.7523,-194.14
13.317,1.2497,3.5701
-17.94,-1.7561,109.94
12.327,-0.85628,9.3931
-8.4535,0.50839,-79.701
1.7382,-4.648,3.3203
-0.30831,0.44419,31.277
-1.464,2.7521,-25.095
3.3932,-1.8782,-21.834
1.8702,1.7053,90.198
13.542,-0.59225,-47.783
-14.327,6.0799,-21.793
-10.461,-0.60571,42.096
23.301,-1.9807,36.982
-19.272,-3.5773,-71.166
8.4914,4.4823,46.03
2.4111,-1.8461,-23.169
-4.5554,-4.5496,19.213
-4.3726,1.814,-30.868
1.2397,5.5115,27.484
3.2382,-3.9729,41.86
-2.2791,0.42762,-118.67
1.5314,6.609,39.544
-6.9665,2.4839,-26.449
1.7446,-1.0313,41.901
9.3748,-6.5055,80.218
2.0382,5.3189,-120.12
-7.5665,-1.2849,31.1
6.2215,-0.055912,-58.375
-18.029,-1.112,169.49
32.688,3.0917,-47.524
-27.87,0.14392,-78.179
-8.2828,-8.363,-69.699
46.764,5.2909,172.38
-29.557,0.74239,-41.015
-4.2563,0.41313,-66.901
6.6822,10.262,-13.213
4.2942,-4.0329,134.81
5.0529,0.94843,-149.43
-17.466,-5.4431,54.86
1.4852,-10.474,55.219
4.3412,1.3512,-76.757
2.964,2.1733,15.089
18.061,6.7975,88.19
-16.228,1.2591,-127.02
-14.091,5.2526,50.867
2.7286,-2.3897,-35.192
-1.5803,-12.538,41.992
32.21,7.7097,-50.236
-37.795,-6.2187,38.022
-6.7597,-9.1126,58.589
28.153,8.5421,-103.88
-4.9809,5.2951,-20.453
-2.4258,-7.2385,94.69
-14.96,1.7385,-36.196
11.304,0.20398,1.3218
2.3215,2.4177,-32.744
-16.888,-4.5796,66.928
33.326,5.3779,-49.745
-16.458,-0.79519,-13.159
-18.649,-6.3781,63.944
38.332,2.895,-52.602
-23.681,1.6722,26.776
-3.6452,-0.10043,-28.343
17.194,-0.71236,50.277
-5.9658,0.32408,-11.419
-6.1209,3.4583,-109.47
1.5591,-8.9263,93.227
-1.248,-0.86871,94.126
0.876,2.1826,-142.34
-14.032,-6.6711,12.432
13.29,-1.9269,84.543
10.422,12.611,-35.124
-1.9523,11.393,-36.473
-20.472,-1.5189,4.7284
18.695,2.69,20.081
2.9409,-2.5481,1.458
-3.9526,2.6455,3.1068
3.3185,-6.2849,31.468
3.3997,2.2417,-15.907
-5.8098,-2.0449,-10.093
10.81,2.5885,-6.8677
-12.586,-10.987,29.983
3.444,6.0147,-28.447
-22.57,0.17809,-77.089
46.486,6.2332,196.85
-26.251,0.56326,-162.08
-6.2788,7.136,34.388
43.266,8.1735,99.468
-64.112,-9.8001,-153.92
32.205,1.1545,51.912
11.831,-0.45765,69.081
-36.706,-3.4231,-42.328
10.146,-0.065231,-9.2387
19.636,0.71029,-58.784
-30.939,-6.7229,46.589
14.607,-5.3189,1.4626
4.2212,-2.3038,-38.921
-8.9372,-1.433,38.962
25.107,5.2827,53.143
-18.573,-4.9182,-127.88
9.0563,10.553,57.263
-11.494,-7.6051,14.394
8.7083,-2.0159,22.443
3.1182,-0.86974,127.21
-12.06,11.389,-278.65
-11.612,10.134,133.37
44.826,-29.559,56.359
-11.397,-21.952,82.144
-12.76,31.811,-60.919
-6.6314,24.761,-186.38
-22.896,-9.2607,104.21
27.049,-12.431,202
8.7748,3.1559,-149.94
-3.9582,-1.199,-176.99
10.926,-4.6707,206.63
-30.348,-1.7654,-74.318
-2.4775,-7.72,71.189
10.092,-3.8051,-38.722
23.365,13.755,-71.439
-40.633,-9.6076,3.7745
10.3,-0.48768,102.09
-6.264,-0.10043,-66.438
30.362,1.228,-4.5058
-11.064,9.7059,2.0848
-3.4865,-0.081797,-10.211
8.1905,4.7701,83.689
-17.761,-2.9985,-135.92
32.755,9.9772,-7.499
-18.551,-10.572,111.13
5.7009,-2.9861,-16.706
-10.135,-9.2607,-15.166
30.743,9.8012,-82.076
-57.87,-10.973,143.61
34.968,0.85628,-115.71
14.244,6.931,75.318
-21.339,-0.84179,-65.429
15.902,4.2472,0.99473
-16.762,-2.9996,51.058
-8.016,-1.8555,6.3862
32.585,0.42969,-58.144
-18.302,-1.0685,44.195
17.149,8.7772,-11.237
-11.848,-8.6488,49.75
-6.7791,-0.65438,-4.2787
5.2006,8.7699,-132.82
1.9809,0.4649,67.669
-26.356,-6.7208,142.1
32.135,6.1917,-127.86
-14.425,3.3858,0.74945
-14.771,1.0302,-154.32
22.827,-1.2321,214.26
-17.88,-7.8308,-23.047
10.013,2.4032,-116.83
-5.6271,-1.2239,79.442
4.8582,-4.4119,-12.55
3.8742,-1.6194,28.67
-22.424,-4.123,-4.2923
20.836,9.4046,-51.435
-12.112,-2.8846,-23.392
36.501,16.614,88.821
-37.551,-8.83,-8.1849
20.282,-4.5889,-3.6064
-10.487,12.216,-63.126
5.8458,-9.3849,93.263
0.84554,2.778,-38.713
-30.891,0.5498,2.2211
32.741,-1.7933,-19.854
0.59538,0.089045,-32.885
13.997,-3.0762,22.456
-28.336,-4.2835,38.817
-3.9794,0.85835,-34.311
10.178,-4.9751,18.05
6.1375,-1.1141,-13.908
-11.385,5.7124,-53.72
-9.1015,2.9903,110.07
32.249,10.123,-33.725
-16.143,7.3742,-18.041
-1.7132,-0.62228,-48.633
3.6951,-2.7532,180.47
-4.4548,1.4154,-101.48
-12.654,-4.5817,-111.68
25.178,-1.9424,26.185
0.38123,-3.7803,128.01
-24.456,-3.42,38.881
3.9065,0.65645,-61.805
24.376,4.0101,-191.17
-9.432,4.2825,105.84
-13.618,-10.553,89.698
14.238,-1.6608,-83.343
-6.2428,5.5353,29.024
5.0723,-8.4924,-49.109
-10.695,-2.6496,90.434
7.2194,-0.46283,-9.484
-19.923,-1.7561,-59.416
35.237,18.519,14.253
-15.942,1.0095,23.478
-25.251,4.5454,-5.3552
19.86,4.5931,-56.645
15.462,-7.3359,44.186
-12.487,3.5131,163.77
-11.826,-2.5585,-198.89
17.5,0.73514,-25.845
1.2545,-5.2889,91.447
1.7474,-4.8333,-58.916
-21.373,-12.107,37.609
15.593,-2.2458,41.047
12.468,2.5036,-83.343
-16.028,7.3669,38.367
3.1828,-1.227,-25.145
3.7255,11.492,79.369
-13.247,-10.318,-66.724
9.4957,7.9095,-16.829
1.1225,-2.9675,-82.153
-21.633,-7.1174,86.437
19.43,-4.064,70.28
-5.1231,-8.0161,-82.072
-1.1585,4.3529,-61.927
-8.1702,-6.7623,173.59
15.863,3.8134,-107.97
4.7982,9.5672,3.8018
-15.608,-3.1166,-5.6595
11.717,-5.5208,48.483
-2.6622,0.21744,-67.042
0.29723,3.3951,81.499
0.23354,-1.2684,-28.288
8.6206,8.6105,-53.097
-10.273,0.49907,45.117
-9.2658,6.3885,4.9055
10.158,-6.0913,12.445
16.134,-0.45144,13.585
-23.328,0.22365,-15.956
15.326,2.1174,-26.821
5.4637,4.241,-38.167
-10.465,-6.4775,30.528
-4.8332,-6.0561,77.539
-3.9609,-1.1617,-81.24
3.8908,13.525,56.286
14.328,-3.7264,-110.6
1.0698,-5.4463,68.654
-13.735,2.9737,21.016
-4.8665,-4.9793,-5.9275
2.2126,3.1849,8.035
-2.9898,1.5883,41.501
11.557,-3.655,-47.206
-6.0674,-1.4299,-16.62
9.8982,-2.0708,99.627
-19.697,-2.3866,-136.57
15.259,6.3709,19.722
-11.301,-1.7664,35.419
11.881,-1.5293,57.476
-1.8323,0.11907,-105.04
-7.0311,-0.48561,-0.92205
4.9357,3.7647,15.375
-0.81415,1.3284,36.805
-9.2502,-6.638,-2.4073
7.6302,-0.23814,-22.22
5.4822,9.8426,-19.418
-6.7745,-2.8391,-29.837
2.4129,-2.2199,157.83
5.6769,0.94636,-104.87
-11.168,1.3088,-80.191
12.653,1.0603,141.75
-9.6969,-9.3208,-27.38
-6.2548,-2.8246,-16.511
27.36,9.65,-36.319
-34.307,4.1623,-25.613
38.5,-9.9254,117.81
-22.086,3.8569,-82.403
3.1828,0.73928,-43.087
-25.595,-6.1721,78.315
19.136,-4.7525,41.747
-1.452,2.076,-92.7
9.4588,3.4624,12.009
-7.6625,-3.0141,5.4324
-6.4043,1.5531,6.5634
11.948,-0.30441,18.105
-6.5197,2.5782,2.48
5.0631,-0.10458,-5.7549
5.1092,3.5028,5.2734
-11.072,-2.0646,-21.779
7.08,3.1984,10.361
-1.4252,-2.398,5.1553
-4.8471,-4.6407,-10.624
5.1794,4.9596,-22.997
0.89908,-5.4587,16.252
-4.2655,1.0364,96.298
5.2542,9.6169,-143.07
8.3742,2.9074,-2.7752
-21.306,-12.926,109.2
4.0745,3.2377,-25.681
5.1711,3.9283,-29.46
-2.5218,-6.5686,-20.535
1.7926,-3.5018,34.779
-3.2705,6.7353,0.9811
7.2655,0.56326,-5.7503
-4.8803,4.7132,24.205
2.4111,-2.5378,6.4589
-9.948,-2.3504,-38.227
7.5185,2.9074,9.057
10.861,-6.8306,183.25
-0.74677,9.8716,-238.23
-11.215,6.2166,44.304
5.4702,-8.92,4.6057
-20.43,-6.9621,88.898
33.769,5.526,-162.74
-7.5489,-0.69579,40.911
-6.636,-11.431,60.578
-5.112,4.9244,-49.795
9.8206,-5.0176,-24.21
-14.43,-4.5744,184.16
46.143,15.298,-225.29
-37.772,0.01346,49.196
-8.5025,-1.9083,88.467
1.4705,2.3059,-53.92
4.104,1.7964,15.407
7.0634,-3.1321,39.934
-15.739,-5.3934,45.38
24.619,20.226,-212.96
-6.4837,-5.6378,118.77
-19.367,-7.7262,71.452
-17.126,-2.5865,-14.003
49.51,10.145,-60.615
-25.373,-3.5432,42.632
-11.871,-3.4914,-56.931
11.313,-1.7198,-6.5043
3.9268,-3.5152,55.123
-8.7388,-2.9675,-52.457
8.9677,5.2982,-44.036
1.2175,-4.6221,109.14
2.6077,0.22468,34.634
-11.974,1.7654,-115.24
32.193,6.8389,-45.653
-32.955,-5.2827,124.06
10.681,2.2417,-0.045421
-1.5849,3.9221,-52.866
1.8591,-11.538,-30.877
1.0172,1.2135,72.252
1.7622,4.152,-102.1
-26.753,-6.2187,28.72
33.848,-1.2756,97.987
-21.476,8.5877,-138.31
3.0757,6.814,58.639
16.248,-4.5693,50.895
-6.1902,9.0867,-34.675
-9.0711,-7.9012,77.221
8.0326,0.95361,-47.547
-0.63692,3.4945,-19.954
1.116,-1.2,29.674
-0.66092,-3.0172,-13.327
0.59631,-4.0391,1.8759
4.1557,1.5262,0.4633
-3.5169,0.63988,-5.6731
-1.0302,-3.7834,-5.4051
-1.8415,3.1207,8.6437
5.2006,-1.7001,-13.14
-3.8409,1.5241,10.352
2.3391,-1.4092,4.147
-2.1738,5.0776,2.6526
-7.3717,-4.0992,-16.034
2.0382,1.7685,-43.809
37.003,0.93808,99.972
-27.084,1.0872,-131.29
-12.501,-1.2383,70.589
13.401,-2.9882,20.53
-8.2348,0.965,-32.295
-2.0022,-7.8018,20.726
11.96,5.7434,-41.847
-3.7698,0.97536,-55.904
-0.59169,-0.19155,115.41
-14.663,-10.383,63.099
18.836,9.972,-76.598
-4.1372,5.3531,-25.1
-22.761,-14.833,-4.8283
39.623,16.731,-17.233
-14.529,-6.8347,110.32
-22.263,-6.2663,-26.244
38.346,7.3473,1.1355
-35.143,0.66784,-12.423
16.42,8.0223,-52.693
3.3646,-6.9652,66.047
-19.493,1.492,5.6958
30.419,-1.1814,-83.902
-15.291,-21.331,76.712
-14.515,43.057,82.907
26.98,1.024,-176.54
-21.963,-23.651,97.251
9.732,-9.0288,16.224
2.4858,9.1499,-77.38
-14.153,-2.8236,89.625
3.2658,1.8213,-105.93
10.933,-4.6045,76.966
-17.5,-4.0578,13.926
13.026,6.1452,-30.364
-3.768,-3.7109,21.907
5.8634,4.5123,-58.353
-15.159,-4.3622,67.846
4.2102,3.9387,-45.503
4.7548,-1.5666,-20.621
-0.036,-5.1936,21.094
-4.8969,1.0913,-21.38
5.0234,-4.1841,40.634
-2.0068,0.97328,0.49963
-16.695,1.2777,-79.696
40.69,6.8078,102.72
-28.404,-1.4465,-34.584
9.6822,11.256,-38.544
-5.6862,-8.101,62.74
8.2412,-3.6695,-27.525
-6.9332,1.6556,7.9533
11.105,3.1373,7.2129
-10.854,-2.0377,-0.0045421
-5.8071,5.8138,21.548
20.927,1.8793,36.087
-13.572,-0.94636,-21.929
-1.0855,3.0027,-36.669
3.648,-0.59329,8.9798
-3.6212,0.11597,59.938
-4.8452,-4.211,-74.75
18.574,-2.1236,-18.382
-13.398,-6.2363,-3.2431
-19.562,-0.1491,94.485
55.202,3.8569,-98.782
-26.085,-2.7407,56.777
-22.216,4.3819,-9.0297
-3.1865,-5.3158,53.406
36.208,1.2,-35.415
-7.3625,2.9954,-99.086
-21.269,-1.8596,103.01
12.141,-5.2899,36.514
9.4329,2.7997,-74.545
