,,
7.1789,3.4005,-20.84
18.745,8.508,56.16
-52.876,-3.3902,70.622
48.137,5.7715,2.9378
0.6504,3.441,-74.124
-6.6171,0.47589,-58.364
-40.176,1.9749,50.84
36.027,0.014811,11.88
58.082,-3.777,-77.818
-47.144,-3.5069,57.436
-43.828,-1.489,-12.196
43.887,5.3721,28.418
-19.466,-3.7934,-60.418
-5.2852,1.1299,-2.7511
19.805,-2.4044,6.0933
0.94638,-0.90637,-26.271
-12.633,-2.5983,100.56
0.72864,5.3345,20.711
9.2404,-0.13952,-64.898
11.375,4.0169,-96.72
-23.414,-3.7297,96.747
-8.7041,-4.7329,1.3333
34.249,4.4432,-12.676
-24.396,-5.5499,62.44
-6.0525,2.7176,-118.89
13.937,-0.78773,17.24
-10.652,-1.3366,-28.587
9.7278,-2.633,31.573
-10.159,-3.5494,11.076
16.579,4.939,46.444
-9.1047,2.0154,12.009
3.0211,3.116,-25.049
-8.7201,-3.56,21.947
3.4613,-2.9436,-12.787
0.94544,-0.4781,-4.2267
33.192,10.327,-30.604
-33.446,9.109,52.889
-6.4079,-3.2291,114.56
3.3463,-0.017985,-154.41
3.3086,-6.0332,18.076
5.683,1.3739,-7.12
-1.9842,1.7935,31.689
-4.4397,-0.31894,-33.218
10.194,8.9411,22.058
16.789,-1.1446,65.742
-46.242,-5.7563,-53.524
32.652,8.7858,49.818
4.1635,-10.566,-77.502
1.3046,2.9452,-80.778
-22.666,-8.0434,5.4622
3.4038,-8.5276,126.99
9.9135,-0.70381,-90.404
5.8225,3.9648,-42.591
-7.9283,9.7109,103.65
-24.469,4.095,92.364
23.971,4.1818,-117.38
15.713,4.015,-24.711
-15.817,-5.0155,60.627
-26.796,-6.202,25.404
37.915,1.5852,-93.804
-6.2844,-1.8054,-70.462
-15.245,2.761,197.69
21.88,-2.2896,-163.68
9.0717,-0.39418,2.9378
-41.257,-5.2084,52.138
15.989,4.0429,25.796
7.3939,-7.0817,-29.996
-17.125,2.7678,-4.2489
-4.2578,4.859,-14.573
7.2129,0.13442,13.991
-1.4149,-0.71249,107.68
1.6543,-0.29289,-189.92
-4.6499,7.992,63.378
27.835,1.3527,-20.116
-52.673,-12.466,85.52
23.816,9.6356,-17.969
26.316,2.1842,-17.147
-35.57,-5.0589,-4.0889
21.193,10.117,-58.982
-8.9671,1.9054,252.15
-15.201,4.9169,-33.564
17.753,13.676,-133.1
-0.74184,-2.0986,4.0489
-12.993,-0.75397,12.453
8.3167,-1.3038,23.502
9.9964,-6.5666,-87.653
-16.203,-5.9946,17.089
13.038,1.6102,-65.876
11.795,-4.6702,86.404
-33.075,-5.5673,-39.644
37.245,14.706,16.533
-29.351,-2.0706,41.871
15.419,9.3723,-7.4267
-1.8683,-0.14531,7.6933
-11.177,1.8244,9.4089
-3.3689,-5.7978,-26.587
3.581,-0.16846,-17.24
-8.3374,0.89934,4.8267
13.789,-3.5735,-10.2
-6.0308,-2.5713,-12.662
-13.915,-4.4676,22.769
27.986,2.651,-118.35
-10.981,-4.7107,39.067
-9.6656,-4.6355,43.049
11.394,-0.79255,-24.156
0.11594,2.3019,13.08
0.12537,3.4632,0.20889
6.3966,3.9561,-1.3867
18.583,10.933,-4.64
-35.643,-1.2932,16.449
5.5878,-0.86683,-4.7244
40.225,9.4283,27.222
-43.224,-7.7907,-9.0978
13.599,7.4016,-17.116
-27.537,-2.0957,1.5067
42.072,-5.0946,7.84
-10.636,-1.1649,-7.2711
-36.752,-1.5015,-60.489
8.5872,-4.5834,-42.133
10.985,1.6035,97.249
-4.9836,-0.2765,13.004
25.158,11.662,-22.04
-31.447,-7.0209,83.933
19.161,8.237,-77.391
-9.6043,4.2648,-46.253
-5.7311,-3.5918,115.25
30.067,3.3533,-160.44
-32.414,0.51254,94.244
11.989,-2.5597,30.067
-3.4283,-8.0984,-30.711
-3.5885,2.76,-1.36
3.9778,-2.9783,-16.507
-1.0755,2.0356,-11.244
-13.771,-3.6477,-58.08
29.56,1.7424,75.889
-38.003,-2.1478,28.427
25.042,7.1644,-63.307
3.8044,3.9716,-21.764
-5.2513,-1.2314,74.364
-4.1598,-0.089365,-114.73
-5.4596,11.463,113.53
10.917,-9.7845,62.156
2.0426,5.4676,-104
0.61176,2.0983,-25.302
5.963,0.54919,-30.298
-13.566,-10.511,82.56
1.8758,5.2786,-61.369
16.485,1.5369,-15.973
-13.242,-5.5538,57.249
-0.89454,-1.6674,49.716
-3.2728,-3.1269,-146.23
43.544,7.7991,132.4
-53.484,-2.5635,-61.609
25.698,5.567,101.36
-5.6547,4.3574,-75.249
12.628,5.6027,-64.044
-4.0909,-1.2662,171.89
-24.882,-6.4672,-123.85
-0.2941,2.6944,-3.24
25.898,4.07,66.431
-5.2126,-0.038242,-85.427
-21.169,0.46624,-12.316
1.9767,0.13056,-11.836
26.544,-5.2056,118.44
-7.4466,-3.2725,-136.58
12.128,4.8754,154.57
-30.706,-6.2656,-129.59
4.747,5.3181,-14.2
7.2666,1.5967,15.791
-11.002,-3.4346,136.57
26.097,2.7137,-99.018
-15.574,3.9976,-131.58
-26.356,0.74886,159.78
35.781,-6.5512,-92.773
-9.9606,4.3545,-6.5511
-13.925,5.7908,-26.516
-4.0721,-4.593,155.71
41.777,3.714,8.3733
-19.21,8.5244,-154.88
-15.226,5.4078,59.778
0.95392,-7.1386,30.889
10.482,-3.9545,-29.658
6.8811,0.99098,87.307
-10.035,0.18651,-174.15
-19.649,-3.8542,117.24
19.286,-1.4379,-65.756
7.3543,7.2946,21.364
-22.82,-6.5242,8.7778
25.246,3.4516,-115.68
-28.928,-6.6119,111.36
10.36,-2.3571,12.538
17.796,3.0475,34.898
4.4359,-3.7886,-127.48
-17.765,1.5215,77.72
6.6878,3.4217,-126.79
-4.205,0.77491,153.41
7.6446,2.2498,48.298
0.81347,5.8622,-46.302
-2.9428,5.6287,-33.991
-6.7972,-3.45,36.711
-0.55049,-4.0027,51.542
-8.7088,-1.9578,-117.67
12.957,-2.0272,15.213
-8.2686,-4.0702,39.382
0.67962,-2.0079,-25.484
5.7622,5.9577,4.96
-5.0204,0.2222,-88.178
5.0713,3.8057,47.684
8.9388,1.6971,-4.8889
10.537,-1.8227,32.133
-40.15,0.30805,25.356
17.419,0.32059,49.876
1.7749,-0.22441,-101.38
16.602,2.9259,93.96
-15.113,-2.334,-7.7689
-5.1457,-1.3337,-159.3
5.2174,-0.97389,65.72
-2.9881,-3.1037,-7.0533
10.121,6.9377,13.196
-3.4726,-2.7594,88.751
-8.6984,12.274,-7.6311
-1.3932,-8.1196,-124.29
2.7911,-4.6287,62.827
7.5315,3.0012,153.12
3.9712,2.5266,-99.444
-19.58,-2.9629,-72.538
5.453,-0.79352,114.19
-0.99163,6.9271,-227.84
14.888,-7.9662,37.404
-0.74938,-3.9091,182.61
-21.84,-2.0157,-59.96
8.6211,7.0988,-21.804
20.397,6.8489,-72.236
-2.3631,4.069,121.47
-21.236,-0.85332,-27.364
2.0935,0.81832,-32.444
21.309,4.0294,40.427
-23.309,-5.1158,-103.02
4.895,-0.39128,138.83
-9.214,1.2032,-163.03
9.2913,2.27,169.02
-5.9366,-4.9239,-31.178
4.0231,6.4535,-55.542
-12.071,-4.3644,-29.631
-0.51467,3.8182,22.022
24.543,-2.6494,-5.8844
-13.432,-0.081648,86.182
-7.441,1.3855,-37.04
3.0277,2.7321,-66.698
5.4511,-0.8186,12.582
4.9638,0.33023,10.902
1.3168,-0.63436,42.458
-2.7788,-0.3527,4.8356
17.217,2.0289,-48.956
-32.288,2.5459,7.9467
12.56,3.2192,10.329
0.88323,-2.6012,-61.924
8.0509,0.86172,74.92
-24.721,-3.6526,88.062
14.226,4.668,-143.65
0.73335,0.20773,11.324
2.8797,0.89645,46.107
1.9078,1.4984,-32.28
2.8966,1.7742,39.404
-22.289,-4.2564,-56.058
21.345,3.1989,52.751
-8.2837,0.42187,56.084
-10.143,-2.0668,-125.34
22.761,3.5307,-27.507
-16.848,-5.6821,72.178
14.84,2.1726,86.862
-12.592,7.3853,-112.58
-13.126,-3.6188,-75.596
16.839,-4.1503,99.902
-5.0826,-2.2308,18
6.7793,0.78359,34.587
0.14233,9.4967,-166.59
-8.1922,-7.5977,129.03
13.133,-5.4824,-6.9911
-13.601,9.2141,-0.76444
-15.333,-6.7692,-74.991
15.257,-6.201,-43.347
16.352,6.547,160.9
-10.931,-8.3675,-24.804
3.8411,15.745,91.449
-22.875,7.3978,-55.551
36.353,-2.416,-99.173
-22.905,0.21448,61.289
-5.995,5.3982,18.027
16.15,3.2722,51.658
-12.963,-3.5301,14.018
9.9248,-3.6149,-1.8978
0.0018852,3.9542,-57.044
-14.505,-3.8455,-39.396
15.759,0.35917,20.969
-1.7344,0.13153,16.591
-10.17,-1.4099,-14.627
5.7103,-3.4124,-90.733
5.8122,3.5693,115.04
-13.6,-2.9002,-89.276
5.223,0.98133,-13.547
1.1302,-2.5732,108.19
7.4891,3.0388,-206.05
-7.2779,-4.7599,210.8
6.3985,6.3464,-82.333
-20.754,2.9038,-51.787
13.962,1.6228,73.813
5.4662,2.0771,-10.013
-4.9308,-1.217,55.08
-2.0134,-5.0204,-37.022
6.8217,-0.20415,-75.436
-5.8414,1.9363,67.271
17.613,1.7684,-64.489
-5.9045,2.7359,72.689
-2.348,2.0443,18.111
-28.455,-3.2812,36.991
41.373,3.4661,-47.622
-7.0771,-2.6397,7.8933
-16.783,-1.2064,24.893
12.715,0.73825,25.107
-10.792,-1.6858,14.138
-0.49864,11.958,-21.556
0.4845,-1.5305,34.867
21.416,3.4015,-38.369
-9.445,-0.1974,-42.187
-5.2466,1.2495,35.338
7.4542,-1.189,-41.44
-33.582,-6.909,-9.1067
49.143,6.2731,-28.413
-51.237,-11.391,85.156
22.473,6.6618,-90.516
0.86532,-3.8416,-10.173
-13.97,-6.7084,23.769
40.218,4.1934,-5.2311
-50.504,-7.6846,46.938
31.528,12.29,-7.6889
5.8395,-0.087436,-73.347
-41.951,-3.5445,38.751
46.232,4.5175,45.258
-37.789,-6.9158,-50.196
23.583,7.5579,21.636
7.7068,4.6892,42.258
-25.4,-2.2886,-41.711
6.883,3.7844,-40.267
3.5772,0.78359,98.151
12.042,0.90223,-50.942
-18.283,-2.3465,3.7689
10.375,0.44116,-17.502
-6.4475,-3.5966,11.649
13.324,1.8909,-3.76
1.7834,-0.20705,-13.418
-21.085,-2.1893,8.0622
11.335,1.0826,-16.062
-10.014,-0.56973,14.142
9.0425,4.5985,20.911
-3.2577,0.2386,-13.502
-2.8589,-0.046923,4.9422
5.6104,1.1579,-70.658
-3.3397,0.59067,141.3
-6.5323,-0.099976,-44.036
7.0668,2.8768,-50.871
12.684,4.1008,-4.4711
-19.463,-4.3529,63.471
3.1125,-2.3031,-32.231
7.6012,1.6257,-41.324
-14.389,-2.5877,5.7289
12.936,-2.8346,19.902
-8.4741,0.96204,-11.347
-5.9988,0.75851,-17.018
8.5749,0.21255,-4.9111
17.657,2.9915,25.369
-23.305,0.41801,6.1067
7.9066,3.0282,3.6
4.8667,5.704,-2.4444
-11.157,-4.7126,-9.1956
16.278,5.0673,51.653
-17.184,0.28297,-34.387
13.166,-0.053675,38.071
5.9026,1.5234,-61.64
-25.759,-2.524,-27.742
25.311,1.1559,16.453
-13.925,0.7315,68.644
4.566,-1.1224,-41.827
13.329,4.8657,-57.258
-17.272,-4.9924,103.72
7.9255,3.8857,2.0667
-4.1409,1.1781,-8.1778
12.114,1.1125,-149.45
1.3187,-6.5377,159.33
-27.745,-11.238,-40.796
17.407,4.3227,-157.13
-6.8292,-4.3625,67.453
-4.0928,-2.5336,94.489
9.1914,13.672,-25.147
-12.99,1.9604,31.987
13.141,3.3812,6.4533
-12.324,-4.7406,20.258
29.471,7.5097,-48.622
-30.351,-6.1981,7.8933
-2.8344,0.066899,-31.716
12.076,3.2674,-17.493
0.17344,-2.169,21.418
7.1073,1.2167,-20.342
-0.2611,1.1598,-3.5822
-2.7675,-1.7137,30.493
-11.213,3.8645,-59.791
-3.8044,0.76719,55.102
2.3019,1.6054,-13.498
12.924,2.4697,-55.173
-10.327,-1.9067,27.44
7.2704,-3.314,97.022
-8.1282,-0.14531,59.622
16.319,11.165,-292.36
0.83516,3.4053,271.27
-30.088,2.081,-12.267
37.688,0.032173,-79.347
-0.68245,-5.8258,11.373
-29.204,-1.3732,-79.369
-22.87,-6.0631,190.65
42.943,0.19712,-205.33
28.738,-8.0511,83.191
-25.951,3.6841,-39.031
-34.394,21.62,-36.76
-17.949,-18.744,166.77
80.123,-3.6796,-113
-30.078,11.326,26.982
-27.338,-4.2612,135.54
19.686,7.0515,-221.56
10.176,-1.0607,-63.733
-11.236,-11.131,150.8
17.359,8.1145,-1.3689
-54.454,3.4854,87.253
54.444,12.245,13.413
-30.566,-3.4105,-27.88
16.098,5.1223,-20.058
2.382,-6.8483,-13.271
-10.917,-9.7285,-61.271
-6.0469,-0.7993,-88.133
6.7651,-8.6414,95.631
13.848,1.8234,-99.338
-21.933,4.3169,229.5
8.2139,3.8626,-67.822
7.0112,10.062,-71.209
-1.0953,6.0628,134.54
-3.4311,0.43055,-45.187
-0.58159,-1.3144,7.4178
-6.7199,-2.8317,-32.498
4.8959,-2.388,-24.84
2.1143,-6.3062,0.57333
-0.08672,1.7684,-8.5822
0.083893,0.29454,-8.4133
2.9051,-1.3626,3.6089
-7.7973,0.073651,0.56889
10.254,-1.898,-18.053
-3.7007,0.51929,5.1022
-4.7847,0.71703,9.4489
2.1435,2.3105,20.467
3.6724,-1.2584,-36.893
3.9495,2.9587,-31.142
-10.613,-2.6012,192.19
5.4436,2.6645,-162.13
7.3156,3.0822,-14.907
-12.776,-0.023773,12.631
1.8466,-2.1584,8.7733
-4.6612,-4.1677,26.049
20.63,4.6391,27.449
-27.421,2.7417,-44.498
-1.659,0.63408,-1.8533
14.53,1.7173,36.44
-6.7755,-2.4883,52.018
13.609,3.9243,-147.2
-13.923,-3.0738,113.22
-5.3795,-7.1164,-99.16
14.041,4.6979,-5.92
-5.6425,2.4321,135.09
0.91716,2.787,-104.24
18.009,6.4834,44.982
-22.693,-4.8477,82.902
-23.079,1.1916,-48.947
25.059,1.345,-18.876
11.772,-2.0446,-19.72
-12.196,-3.7162,-9.9778
5.6481,-1.3327,-9.72
-2.7194,-1.3665,52.436
-4.7413,5.294,-66.333
6.4927,1.7424,8.92
2.2962,-1.6153,0.90222
-9.2819,0.89934,20.156
3.0786,0.94371,-2.6978
4.8893,0.75947,-33.004
-10.374,-1.5642,39.076
11.169,0.718,16.227
5.5925,4.3613,-45.462
7.0272,2.816,44.351
-41.811,-7.1367,-2.7244
39.17,16.845,-97.044
-20.262,-9.0408,253.25
2.6619,-2.0475,-127.39
17.225,10.893,-134.43
-19.076,-6.0148,25.796
-1.1877,-6.4277,44.947
-0.79462,-7.5727,128.62
8.3789,8.3209,-67.756
10.064,1.0903,-249.29
-16.315,-6.1055,187.82
-19.576,-7.0663,46.876
36.571,8.5987,-132.51
-9.3865,-2.0687,36.502
-8.4336,-0.23888,-16.929
0.88983,3.1304,111.67
-7.6908,-1.871,37.938
4.3671,2.6925,18.573
5.9865,4.3506,23.644
17.938,13.008,-222.82
-37.213,-10.781,285.38
4.632,-5.3348,-54.644
25.564,8.619,-76.831
-15.208,7.2656,-25.076
-21.588,-7.6016,-17.404
36.299,-1.0221,30.107
-3.022,-0.54658,-48.551
-27.907,5.7223,59.084
16.526,-11.307,-6.8756
1.2838,-1.1919,-128.17
10.602,8.755,50.396
-8.6447,-5.8325,35.191
-9.9823,0.60418,-16.062
6.6916,-0.88033,20.609
14,-0.83306,29.271
-15.37,-4.377,14.209
3.3434,-0.69031,31.342
-12.451,13.561,-125.55
23.27,-14.216,-83.964
-11.376,0.30033,231.13
-17.147,5.6123,13.089
22.017,9.3019,-91.862
-3.1578,1.8967,-127.57
3.6102,-2.4584,107.18
-9.6297,-2.7352,-49.947
-4.1946,0.061111,-8.7956
13.383,-0.60639,58.698
-18.398,-1.2411,-8.6044
15.243,-2.0996,32.391
-16.542,-2.4266,-52.031
12.64,4.5137,-1.3067
-11.979,-3.2879,-28.502
8.6136,0.88969,-24.196
-7.2873,0.79999,155.71
-9.7702,-0.15496,-82.102
1.6788,6.2152,-58.933
26.999,-3.2812,110.3
-25.199,-5.7235,-38.418
7.5569,2.2806,-126
2.9626,-3.0767,4.1111
1.7608,4.2224,70.418
-1.9635,0.36882,-33.947
0.59102,7.7856,149.06
-14.62,4.1269,-27.302
18.958,2.6636,45.013
-8.1008,1.3035,-31.924
4.3747,1.3382,-79.764
-1.3027,2.1099,35.689
6.5973,-3.1037,13.596
